,timestamp,value
1135,1136,0.04416666666666699
1136,1137,0.046388888888889014
1137,1138,0.036944444444443995
1138,1139,0.034722222222222
1139,1140,0.018055555555556
1140,1141,0.013333333333333
1141,1142,0.0088888888888889
1142,1143,0.0061904761904762
1143,1144,0.0084848484848485
1144,1145,0.0091666666666667
1145,1146,0.014444444444443998
1146,1147,0.025
1147,1148,0.028055555555556003
1148,1149,0.033888888888889
1149,1150,0.031666666666667
1150,1151,0.045
1151,1152,0.0375
1152,1153,0.031666666666667
1153,1154,0.030277777777777997
1154,1155,0.0375
1155,1156,0.035833333333333
1156,1157,0.037777777777778
1157,1158,0.044722222222222
1158,1159,0.032222222222222
1159,1160,0.036666666666667
1160,1161,0.037222222222222004
1161,1162,0.026388888888889003
1162,1163,0.026388888888889003
1163,1164,0.016944444444444
1164,1165,0.013888888888889
1165,1166,0.0066666666666667
1166,1167,0.0063636363636364
1167,1168,0.0058333333333333
1168,1169,0.0125
1169,1170,0.010909090909090998
1170,1171,0.017222222222222
1171,1172,0.031944444444444
1172,1173,0.023611111111111
1173,1174,0.03
1174,1175,0.030277777777777997
1175,1176,0.041666666666667
1176,1177,0.036111111111111
1177,1178,0.033055555555556004
1178,1179,0.031111111111111
1179,1180,0.041388888888889
1180,1181,0.036111111111111
1181,1182,0.035833333333333
1182,1183,0.036111111111111
1183,1184,0.041111111111111
1184,1185,0.033636363636364
1185,1186,0.031388888888889
1186,1187,0.025277777777778
1187,1188,0.016111111111111
1188,1189,0.010606060606060999
1189,1190,0.0063333333333333
1190,1191,0.0093333333333333
1191,1192,0.009000000000000001
1192,1193,0.0057142857142857
1193,1194,0.0097222222222222
1194,1195,0.014444444444443998
1195,1196,0.025
1196,1197,0.032121212121212
1197,1198,0.034722222222222
1198,1199,0.043611111111110996
1199,1200,0.030555555555556002
1200,1201,0.032777777777777996
1201,1202,0.033611111111111
1202,1203,0.026111111111110998
1203,1204,0.0275
1204,1205,0.028333333333332995
1205,1206,0.031944444444444
1206,1207,0.03333333333333299
1207,1208,0.031944444444444
1208,1209,0.025
1209,1210,0.024444444444443998
1210,1211,0.023333333333332994
1211,1212,0.013333333333333
1212,1213,0.012666666666667001
1213,1214,0.008
1214,1215,0.0066666666666667
1215,1216,0.0048148148148148
1216,1217,0.0061111111111111
1217,1218,0.0040740740740741
1218,1219,0.013055555555556002
1219,1220,0.018055555555556
1220,1221,0.027222222222222002
1221,1222,0.029166666666667004
1222,1223,0.027222222222222002
1223,1224,0.025
1224,1225,0.0275
1225,1226,0.030277777777777997
1226,1227,0.031111111111111
1227,1228,0.030555555555556002
1228,1229,0.028055555555556003
1229,1230,0.032222222222222
1230,1231,0.035833333333333
1231,1232,0.0425
1232,1233,0.033611111111111
1233,1234,0.024166666666667006
1234,1235,0.019393939393939
1235,1236,0.0086111111111111
1236,1237,0.006999999999999999
1237,1238,0.0084848484848485
1238,1239,0.0038888888888889
1239,1240,0.0093333333333333
1240,1241,0.013939393939393998
1241,1242,0.013611111111111001
1242,1243,0.02
1243,1244,0.0325
1244,1245,0.031388888888889
1245,1246,0.036388888888889
1246,1247,0.029722222222222
1247,1248,0.037777777777778
1248,1249,0.037222222222222004
1249,1250,0.045
1250,1251,0.039444444444444
1251,1252,0.039722222222222
1252,1253,0.043611111111110996
1253,1254,0.04611111111111099
1254,1255,0.049444444444444
1255,1256,0.047222222222222
1256,1257,0.034166666666667005
1257,1258,0.030555555555556002
1258,1259,0.017777777777778
1259,1260,0.010303030303030002
1260,1261,0.013939393939393998
1261,1262,0.014242424242424
1262,1263,0.0054166666666667
1263,1264,0.0076190476190476
1264,1265,0.014722222222222
1265,1266,0.022121212121212003
1266,1267,0.023333333333332994
1267,1268,0.036388888888889
1268,1269,0.034444444444444
1269,1270,0.040833333333333
1270,1271,0.044722222222222
1271,1272,0.051944444444444
1272,1273,0.047222222222222
1273,1274,0.046388888888889014
1274,1275,0.044444444444444
1275,1276,0.049722222222221994
1276,1277,0.050555555555556
1277,1278,0.045833333333333004
1278,1279,0.048333333333333006
1279,1280,0.049444444444444
1280,1281,0.038055555555556
1281,1282,0.032777777777777996
1282,1283,0.016666666666667
1283,1284,0.011666666666667
1284,1285,0.01
1285,1286,0.0061904761904762
1286,1287,0.0079166666666667
1287,1288,0.012380952380952
1288,1289,0.0075
1289,1290,0.013888888888889
1290,1291,0.021944444444444
1291,1292,0.024722222222222
1292,1293,0.030277777777777997
1293,1294,0.037272727272727006
1294,1295,0.030277777777777997
1295,1296,0.035277777777778
1296,1297,0.031111111111111
1297,1298,0.037222222222222004
1298,1299,0.030833333333332994
1299,1300,0.046944444444444004
1300,1301,0.04861111111111099
1301,1302,0.041388888888889
1302,1303,0.0425
1303,1304,0.044444444444444
1304,1305,0.036944444444443995
1305,1306,0.030555555555556002
1306,1307,0.016666666666667
1307,1308,0.0094444444444444
1308,1309,0.0091666666666667
1309,1310,0.0225
1310,1311,0.011333333333333
1311,1312,0.073333333333333
1312,1313,0.05888888888888901
1313,1314,0.093333333333333
1314,1315,0.10583333333333
1315,1316,0.16305555555556
1316,1317,0.05361111111111099
1317,1318,0.05
1318,1319,0.043611111111110996
1319,1320,0.035277777777778
1320,1321,0.038055555555556
1321,1322,0.034722222222222
1322,1323,0.046944444444444004
1323,1324,0.030833333333332994
1324,1325,0.041944444444444
1325,1326,0.04416666666666699
1326,1327,0.044722222222222
1327,1328,0.043333333333333
1328,1329,0.033611111111111
1329,1330,0.021944444444444
1330,1331,0.022222222222222
1331,1332,0.013888888888889
1332,1333,0.0078787878787879
1333,1334,0.0093333333333333
1334,1335,0.01
1335,1336,0.0092592592592593
1336,1337,0.0083333333333333
1337,1338,0.02
1338,1339,0.025277777777778
1339,1340,0.026111111111110998
1340,1341,0.028055555555556003
1341,1342,0.040833333333333
1342,1343,0.033055555555556004
1343,1344,0.03333333333333299
1344,1345,0.03333333333333299
1345,1346,0.039444444444444
1346,1347,0.028888888888889002
1347,1348,0.0325
1348,1349,0.036666666666667
1349,1350,0.029722222222222
1350,1351,0.0325
1351,1352,0.034444444444444
1352,1353,0.024722222222222
1353,1354,0.023055555555556002
1354,1355,0.018611111111111002
1355,1356,0.010303030303030002
1356,1357,0.0077777777777778
1357,1358,0.0061904761904762
1358,1359,0.0059259259259259
1359,1360,0.0093939393939394
1360,1361,0.0058333333333333
1361,1362,0.01
1362,1363,0.019166666666667
1363,1364,0.0275
1364,1365,0.019166666666667
1365,1366,0.024444444444443998
1366,1367,0.032222222222222
1367,1368,0.031111111111111
1368,1369,0.028333333333332995
1369,1370,0.031388888888889
1370,1371,0.0325
1371,1372,0.035555555555556
1372,1373,0.028888888888889002
1373,1374,0.022222222222222
1374,1375,0.027777777777778
1375,1376,0.023055555555556002
1376,1377,0.026944444444443997
1377,1378,0.023611111111111
1378,1379,0.014166666666667
1379,1380,0.017222222222222
1380,1381,0.01
1381,1382,0.0066666666666667
1382,1383,0.004
1383,1384,0.0066666666666667
1384,1385,0.0085185185185185
1385,1386,0.009000000000000001
1386,1387,0.012424242424241998
1387,1388,0.023611111111111
1388,1389,0.025277777777778
1389,1390,0.023055555555556002
1390,1391,0.021666666666667
1391,1392,0.024166666666667006
1392,1393,0.027222222222222002
1393,1394,0.028333333333332995
1394,1395,0.028888888888889002
1395,1396,0.027222222222222002
1396,1397,0.037777777777778
1397,1398,0.022222222222222
1398,1399,0.034166666666667005
1399,1400,0.026666666666667005
1400,1401,0.023030303030302998
1401,1402,0.024444444444443998
1402,1403,0.012727272727273002
1403,1404,0.010833333333332999
1404,1405,0.0077777777777778
1405,1406,0.0053333333333333
1406,1407,0.0071428571428571
1407,1408,0.010740740740741
1408,1409,0.013636363636363998
1409,1410,0.014444444444443998
1410,1411,0.024722222222222
1411,1412,0.023888888888889
1412,1413,0.033611111111111
1413,1414,0.034444444444444
1414,1415,0.033888888888889
1415,1416,0.036666666666667
1416,1417,0.029444444444444
1417,1418,0.028888888888889002
1418,1419,0.028055555555556003
1419,1420,0.0425
1420,1421,0.036666666666667
1421,1422,0.041388888888889
1422,1423,0.039166666666667
1423,1424,0.038611111111111
1424,1425,0.032777777777777996
1425,1426,0.026388888888889003
1426,1427,0.017222222222222
1427,1428,0.014444444444443998
1428,1429,0.0093333333333333
1429,1430,0.0047619047619048
1430,1431,0.0085714285714286
1431,1432,0.013888888888889
1432,1433,0.0097222222222222
1433,1434,0.017222222222222
1434,1435,0.016388888888888998
1435,1436,0.027777777777778
1436,1437,0.03
1437,1438,0.032777777777777996
1438,1439,0.031944444444444
1439,1440,0.034722222222222
1440,1441,0.034166666666667005
1441,1442,0.037222222222222004
1442,1443,0.038888888888889
1443,1444,0.038888888888889
1444,1445,0.0375
1445,1446,0.041111111111111
1446,1447,0.041111111111111
1447,1448,0.04611111111111099
1448,1449,0.039166666666667
1449,1450,0.024444444444443998
1450,1451,0.017777777777778
1451,1452,0.011388888888888999
1452,1453,0.0083333333333333
1453,1454,0.00625
1454,1455,0.0047619047619048
1455,1456,0.013000000000000001
1456,1457,0.016363636363636
1457,1458,0.0175
1458,1459,0.022777777777777997
1459,1460,0.025833333333332997
1460,1461,0.034722222222222
